"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"730","","f","psychophysics","1018","1512421","0.0-9.0-1.0-4.0-0.1-0.61","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","三角","","","","","","","key","f","16.653378640778488","799.9999682108573","445.8333156175091","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1019","1512922","0.0-9.0-1.0-4.0-0.1-1.61","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"750","","f","psychophysics","1020","1514674","0.0-9.0-1.0-4.0-0.1-0.62","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","梯形","梯形","","","","","","","key","f","16.653394230769035","799.9999682108573","445.8333156175091","f","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1021","1515175","0.0-9.0-1.0-4.0-0.1-1.62","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"738","","j","psychophysics","1022","1516914","0.0-9.0-1.0-4.0-0.1-0.63","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","椭圆","梯形","","","","","","","key","j","16.653307692306743","799.9999682108573","445.8333156175091","j","nonmatch","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1023","1517415","0.0-9.0-1.0-4.0-0.1-1.63","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"860","","f","psychophysics","1024","1519277","0.0-9.0-1.0-4.0-0.1-0.64","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","椭圆","椭圆","","","","","","","key","f","16.65434234234429","799.9999682108573","445.8333156175091","f","match","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1025","1519780","0.0-9.0-1.0-4.0-0.1-1.64","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"668","","f","psychophysics","1026","1521451","0.0-9.0-1.0-4.0-0.1-0.65","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","五边","五边","","","","","","","key","f","16.652131313131182","799.9999682108573","445.8333156175091","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1027","1521951","0.0-9.0-1.0-4.0-0.1-1.65","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"716","","j","psychophysics","1028","1523668","0.0-9.0-1.0-4.0-0.1-0.66","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","五边","三角","","","","","","","key","j","16.65346078431307","799.9999682108573","445.8333156175091","j","nonmatch","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1029","1524169","0.0-9.0-1.0-4.0-0.1-1.66","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"681","","j","psychophysics","1030","1525852","0.0-9.0-1.0-4.0-0.1-0.67","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","梯形","椭圆","","","","","","","key","j","16.65379999999888","799.9999682108573","445.8333156175091","j","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1031","1526353","0.0-9.0-1.0-4.0-0.1-1.67","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"611","","j","psychophysics","1032","1527966","0.0-9.0-1.0-4.0-0.1-0.68","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","梯形","三角","","","","","","","key","j","16.652968421051476","799.9999682108573","445.8333156175091","j","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1033","1528467","0.0-9.0-1.0-4.0-0.1-1.68","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"840","","j","psychophysics","1034","1530308","0.0-9.0-1.0-4.0-0.1-0.69","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","梯形","","","","","","","key","j","16.64841284403586","799.9999682108573","445.8333156175091","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1035","1530808","0.0-9.0-1.0-4.0-0.1-1.69","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"712","","f","psychophysics","1036","1532521","0.0-9.0-1.0-4.0-0.1-0.70","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","五边","五边","","","","","","","key","f","16.653999999998703","799.9999682108573","445.8333156175091","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1037","1533023","0.0-9.0-1.0-4.0-0.1-1.70","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"746","","f","psychophysics","1038","1534769","0.0-9.0-1.0-4.0-0.1-0.71","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","三角","","","","","","","key","f","16.651394230768066","799.9999682108573","445.8333156175091","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1039","1535271","0.0-9.0-1.0-4.0-0.1-1.71","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"699","","f","psychophysics","1040","1536972","0.0-9.0-1.0-4.0-0.1-0.72","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","五边","五边","","","","","","","key","f","16.649792079207497","799.9999682108573","445.8333156175091","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1041","1537473","0.0-9.0-1.0-4.0-0.1-1.72","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"700","","j","psychophysics","1042","1539175","0.0-9.0-1.0-4.0-0.1-0.73","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","五边","三角","","","","","","","key","j","16.654633663366504","799.9999682108573","445.8333156175091","j","nonmatch","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1043","1539677","0.0-9.0-1.0-4.0-0.1-1.73","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"625","","j","psychophysics","1044","1541303","0.0-9.0-1.0-4.0-0.1-0.74","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","梯形","三角","","","","","","","key","j","16.653343749998992","799.9999682108573","445.8333156175091","j","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1045","1541806","0.0-9.0-1.0-4.0-0.1-1.74","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"706","","f","psychophysics","1046","1543512","0.0-9.0-1.0-4.0-0.1-0.75","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","椭圆","椭圆","","","","","","","key","f","16.640128712870624","799.9999682108573","445.8333156175091","f","match","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1047","1544014","0.0-9.0-1.0-4.0-0.1-1.75","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"598","","j","psychophysics","1048","1545613","0.0-9.0-1.0-4.0-0.1-0.76","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","椭圆","","","","","","","key","j","16.650968421052063","799.9999682108573","445.8333156175091","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1049","1546115","0.0-9.0-1.0-4.0-0.1-1.76","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"799","","f","psychophysics","1050","1547916","0.0-9.0-1.0-4.0-0.1-0.77","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","梯形","梯形","","","","","","","key","f","16.65344859813079","799.9999682108573","445.8333156175091","f","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1051","1548417","0.0-9.0-1.0-4.0-0.1-1.77","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"706","","j","psychophysics","1052","1550127","0.0-9.0-1.0-4.0-0.1-0.78","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","椭圆","五边","","","","","","","key","j","16.648683168316758","799.9999682108573","445.8333156175091","j","nonmatch","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1053","1550628","0.0-9.0-1.0-4.0-0.1-1.78","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"665","","j","psychophysics","1054","1552294","0.0-9.0-1.0-4.0-0.1-0.79","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","梯形","五边","","","","","","","key","j","16.654121212120348","799.9999682108573","445.8333156175091","j","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1055","1552796","0.0-9.0-1.0-4.0-0.1-1.79","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"880","","f","psychophysics","1056","1554677","0.0-9.0-1.0-4.0-0.1-0.80","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","梯形","梯形","","","","","","","key","f","16.65365178571457","799.9999682108573","445.8333156175091","f","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1057","1555189","0.0-9.0-1.0-4.0-0.1-1.80","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"693","","j","psychophysics","1058","1556883","0.0-9.0-1.0-4.0-0.1-0.81","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","梯形","椭圆","","","","","","","key","j","16.64772277227649","799.9999682108573","445.8333156175091","j","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1059","1557384","0.0-9.0-1.0-4.0-0.1-1.81","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"688","","f","psychophysics","1060","1559073","0.0-9.0-1.0-4.0-0.1-0.82","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","三角","","","","","","","key","f","16.653599999998697","799.9999682108573","445.8333156175091","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1061","1559574","0.0-9.0-1.0-4.0-0.1-1.82","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"735","","j","psychophysics","1062","1561312","0.0-9.0-1.0-4.0-0.1-0.83","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","梯形","","","","","","","key","j","16.646524271844136","799.9999682108573","445.8333156175091","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1063","1561813","0.0-9.0-1.0-4.0-0.1-1.83","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"663","","j","psychophysics","1064","1563477","0.0-9.0-1.0-4.0-0.1-0.84","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","五边","","","","","","","key","j","16.65310101010225","799.9999682108573","445.8333156175091","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1065","1563979","0.0-9.0-1.0-4.0-0.1-1.84","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"645","","f","psychophysics","1066","1565626","0.0-9.0-1.0-4.0-0.1-0.85","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","五边","五边","","","","","","","key","f","16.654163265303822","799.9999682108573","445.8333156175091","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1067","1566128","0.0-9.0-1.0-4.0-0.1-1.85","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"783","","j","psychophysics","1068","1567913","0.0-9.0-1.0-4.0-0.1-0.86","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","五边","梯形","","","","","","","key","j","16.65143396226329","799.9999682108573","445.8333156175091","j","nonmatch","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1069","1568414","0.0-9.0-1.0-4.0-0.1-1.86","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"791","","f","psychophysics","1070","1570207","0.0-9.0-1.0-4.0-0.1-0.87","3","4","4","3","4","4","4","4","3","4","5","5","5","4","5","5","4","5","4","4","2","1","2","1","2","1","2","1","2","0","1","0","0","1","0","0","0","0","1","1","0","1","0","0","4","2","3","2","2","4","2","4","5","1","634030798835548160","吴","440","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","五边","五边","","","","","","","key","f","16.65357009345822","799.9999682108573","445.8333156175091","f","match","img/pentagon.png",""
