"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order"
"978","","j","psychophysics","1541","2362458","0.0-7.0-0.1-1.1-0.1-0.31","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66704237288243","640","356","j","true","nonmatch","img/diamond.png","圆形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1542","2362959","0.0-7.0-0.1-1.1-0.1-1.31","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"663","","f","psychophysics","1543","2364625","0.0-7.0-0.1-1.1-0.1-0.32","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","match","","","","","","","","","","","","","","key","f","16.66619191918936","640","356","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1544","2365126","0.0-7.0-0.1-1.1-0.1-1.32","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"748","","j","psychophysics","1545","2366876","0.0-7.0-0.1-1.1-0.1-0.33","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666951923080397","640","356","j","true","nonmatch","img/circle.png","菱形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1546","2367378","0.0-7.0-0.1-1.1-0.1-1.33","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1103","","j","psychophysics","1547","2369483","0.0-7.0-0.1-1.1-0.1-0.34","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66665873015743","640","356","j","true","nonmatch","img/circle.png","六边","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1548","2369987","0.0-7.0-0.1-1.1-0.1-1.34","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1010","","j","psychophysics","1549","2371999","0.0-7.0-0.1-1.1-0.1-0.35","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666325000002203","640","356","j","true","nonmatch","img/circle.png","方形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1550","2372502","0.0-7.0-0.1-1.1-0.1-1.35","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"901","","j","psychophysics","1551","2374404","0.0-7.0-0.1-1.1-0.1-0.36","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667814159291936","640","356","j","true","nonmatch","img/hexagon.png","方形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1552","2374908","0.0-7.0-0.1-1.1-0.1-1.36","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"959","","f","psychophysics","1553","2376869","0.0-7.0-0.1-1.1-0.1-0.37","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","match","","","","","","","","","","","","","","key","f","16.66665811965672","640","356","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1554","2377370","0.0-7.0-0.1-1.1-0.1-1.37","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1092","","j","psychophysics","1555","2379464","0.0-7.0-0.1-1.1-0.1-0.38","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666693548386498","640","356","j","true","nonmatch","img/diamond.png","方形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1556","2379966","0.0-7.0-0.1-1.1-0.1-1.38","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1119","","j","psychophysics","1557","2382086","0.0-7.0-0.1-1.1-0.1-0.39","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66686507936434","640","356","f","false","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1558","2382587","0.0-7.0-0.1-1.1-0.1-1.39","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"645","","f","psychophysics","1559","2384235","0.0-7.0-0.1-1.1-0.1-0.40","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","match","","","","","","","","","","","","","","key","f","16.66704081632767","640","356","f","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1560","2384752","0.0-7.0-0.1-1.1-0.1-1.40","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"785","","f","psychophysics","1561","2386538","0.0-7.0-0.1-1.1-0.1-0.41","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","match","","","","","","","","","","","","","","key","f","16.666452830187307","640","356","j","false","nonmatch","img/hexagon.png","菱形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1562","2387039","0.0-7.0-0.1-1.1-0.1-1.41","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1088","","f","psychophysics","1563","2389128","0.0-7.0-0.1-1.1-0.1-0.42","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","match","","","","","","","","","","","","","","key","f","16.666741935483692","640","356","f","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1564","2389629","0.0-7.0-0.1-1.1-0.1-1.42","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"823","","f","psychophysics","1565","2391454","0.0-7.0-0.1-1.1-0.1-0.43","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","match","","","","","","","","","","","","","","key","f","16.666706422019168","640","356","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1566","2391956","0.0-7.0-0.1-1.1-0.1-1.43","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"795","","j","psychophysics","1567","2393753","0.0-7.0-0.1-1.1-0.1-0.44","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667084112149777","640","356","j","true","nonmatch","img/square.png","六边","方形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1568","2394255","0.0-7.0-0.1-1.1-0.1-1.44","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"892","","j","psychophysics","1569","2396147","0.0-7.0-0.1-1.1-0.1-0.45","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","nonmatch","","","","","","","","","","","","","","key","j","16.6666250000001","640","356","j","true","nonmatch","img/hexagon.png","圆形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1570","2396649","0.0-7.0-0.1-1.1-0.1-1.45","3","3","3","3","2","3","2","3","3","3","3","3","2","3","2","2","3","2","3","3","2","2","3","3","3","3","2","3","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","2","3","2","3","3","2","3","3","2","772063807198728193","封","320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
