"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order"
"790","","j","psychophysics","1265","2103493","0.0-10.0-0.0-4.0-0.4-0.228","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","j","16.66709523809453","720","476","","好她","","","","j","true","","","nonmatch","","img/diamond.png","坏她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1266","2104000","0.0-10.0-0.0-4.0-0.4-1.228","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"976","","f","psychophysics","1267","2105979","0.0-10.0-0.0-4.0-0.4-0.229","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.957373913045487","720","476","","坏她","","","","f","true","","","match","","img/diamond.png","坏她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1268","2106484","0.0-10.0-0.0-4.0-0.4-1.229","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"735","","j","psychophysics","1269","2108230","0.0-10.0-0.0-4.0-0.4-0.230","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","j","16.828378640779846","720","476","","坏她","","","","j","true","","","nonmatch","","img/triangle.png","坏我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1270","2108741","0.0-10.0-0.0-4.0-0.4-1.230","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"658","","f","psychophysics","1271","2110416","0.0-10.0-0.0-4.0-0.4-0.231","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.66795959595986","720","476","","好我","","","","f","true","","","match","","img/pentagon.png","好我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1272","2110928","0.0-10.0-0.0-4.0-0.4-1.231","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"648","","j","psychophysics","1273","2112593","0.0-10.0-0.0-4.0-0.4-0.232","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","j","16.66625510204146","720","476","","坏我","","","","j","true","","","nonmatch","","img/pentagon.png","好我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1274","2113104","0.0-10.0-0.0-4.0-0.4-1.232","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"733","","f","psychophysics","1275","2114847","0.0-10.0-0.0-4.0-0.4-0.233","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.666067961164867","720","476","","坏我","","","","f","true","","","match","","img/triangle.png","坏我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1276","2115349","0.0-10.0-0.0-4.0-0.4-1.233","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"718","","j","psychophysics","1277","2117069","0.0-10.0-0.0-4.0-0.4-0.234","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","j","16.666356435644968","720","476","","坏我","","","","j","true","","","nonmatch","","img/circle.png","好她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1278","2117575","0.0-10.0-0.0-4.0-0.4-1.234","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"579","","f","psychophysics","1279","2119156","0.0-10.0-0.0-4.0-0.4-0.235","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.84785869565246","720","476","","坏我","","","","f","true","","","match","","img/triangle.png","坏我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1280","2119659","0.0-10.0-0.0-4.0-0.4-1.235","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"813","","f","psychophysics","1281","2121486","0.0-10.0-0.0-4.0-0.4-0.236","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.668046728968967","720","476","","好我","","","","f","true","","","match","","img/pentagon.png","好我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1282","2121999","0.0-10.0-0.0-4.0-0.4-1.236","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"989","","j","psychophysics","1283","2123993","0.0-10.0-0.0-4.0-0.4-0.237","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","j","16.666613445374644","720","476","","坏她","","","","j","true","","","nonmatch","","img/circle.png","好她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1284","2124510","0.0-10.0-0.0-4.0-0.4-1.237","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"658","","f","psychophysics","1285","2126178","0.0-10.0-0.0-4.0-0.4-0.238","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.83838144329751","720","476","","好她","","","","j","false","","","nonmatch","","img/pentagon.png","好我",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1286","2126695","0.0-10.0-0.0-4.0-0.4-1.238","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"845","","f","psychophysics","1287","2128544","0.0-10.0-0.0-4.0-0.4-0.239","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.66699074073781","720","476","","坏她","","","","f","true","","","match","","img/diamond.png","坏她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1288","2129053","0.0-10.0-0.0-4.0-0.4-1.239","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"1565","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了88% 的试次。</p><p class='context'>您的平均反应时为773毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","1289","2130622","0.0-10.0-0.0-4.0-1.4","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"74337","<div style=""display: flex;"">
    <div class=""box"" style=""flex: 1;""><p class='header' style = 'font-size: 22px'>请您记住如下对应关系:</p><p class=""content""><img src=""img/pentagon.png"" width=120 style=""vertical-align:middle"">---<span style=""color:white"">好我</span></p><p class=""content""><img src=""img/diamond.png"" width=120 style=""vertical-align:middle"">---<span style=""color:white"">坏她</span></p><p class=""content""><img src=""img/triangle.png"" width=120 style=""vertical-align:middle"">---<span style=""color:white"">坏我</span></p><p class=""content""><img src=""img/circle.png"" width=120 style=""vertical-align:middle"">---<span style=""color:white"">好她</span></p></div><div style=""flex: 1; display: flex; justify-content: center; align-items: center;"">
    <div style=""text-align: left; padding: 0 20px;""><p class='footer' style='color: lightgreen;font-size: 22px; line-height: 20px;'>您的任务是：</p>判断几何图形与文字标签是否匹配，</p>       
        <p class='footer' style='color:white; font-size: 22px;'>如果二者<span style=""color: lightgreen; font-size:22px"">匹配</span>，请按<span style=""color: lightgreen; font-size:22px""> f 键</span></p><p class='footer' style='color:white; font-size: 25px;'>如果二者<span style=""color: red; font-size:22px"">不匹配</span>，请按<span style=""color: red; font-size:22px""> j 键</span></p>
        <p class='footer' style='color: yellow; font-size: 22px;'>您当前还剩余3组实验</p>
        <p class='footer' style='color: white; font-size: 22px;line-height:20px;'>现在是休息时间，当您结束休息后，</p>
        <p class='footer' style='color: white; font-size: 22px;line-height:20px;'>您可以点击 结束休息 按钮 继续。</p>
        <p class='footer' style='color: yellow; font-size: 22px;line-height:20px;'>建议休息时间还剩余<span id=""iii"">60</span>秒。</p>
        
        </div>
        </div>
      </div>","0","html-button-response","1290","2204967","0.0-10.0-0.0-4.0-2.4","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1015","","j","psychophysics","1291","2207001","0.0-10.0-0.0-4.0-0.5-0.240","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","j","17.235965811961897","720","476","","好我","","","","j","true","","","nonmatch","","img/diamond.png","坏她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1292","2207507","0.0-10.0-0.0-4.0-0.5-1.240","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"1060","","j","psychophysics","1293","2209570","0.0-10.0-0.0-4.0-0.5-0.241","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","j","16.94344999999739","720","476","","好她","","","","j","true","","","nonmatch","","img/pentagon.png","好我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1294","2210083","0.0-10.0-0.0-4.0-0.5-1.241","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"672","","j","psychophysics","1295","2211757","0.0-10.0-0.0-4.0-0.5-0.242","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","j","16.83945360824888","720","476","","坏她","","","","j","true","","","nonmatch","","img/circle.png","好她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1296","2212270","0.0-10.0-0.0-4.0-0.5-1.242","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"735","","j","psychophysics","1297","2214008","0.0-10.0-0.0-4.0-0.5-0.243","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","j","16.83180198019444","720","476","","坏她","","","","j","true","","","nonmatch","","img/triangle.png","坏我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1298","2214520","0.0-10.0-0.0-4.0-0.5-1.243","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"663","","f","psychophysics","1299","2216186","0.0-10.0-0.0-4.0-0.5-0.244","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.66653061224794","720","476","","好我","","","","f","true","","","match","","img/pentagon.png","好我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1300","2216700","0.0-10.0-0.0-4.0-0.5-1.244","5","5","5","5","3","4","3","4","4","4","4","1","0","0","0","-2","0","1","0","5","4","5","4","4","4","4","4","4","4","5","6","5","6","4","4","4","5","5","6","5","3","5","3","3","6","1","4","3","4","3","5","4","3","5","5","4","3","3","3","5","3","3","3","5","3","5","5","6","2","5","3","6","3","5","5","6","3","5","686480127940362240","董","472","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
