"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1084","2124874","0.0-7.0-1.1-4.1-0.1-1.47","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"596","","j","psychophysics","1085","2126471","0.0-7.0-1.1-4.1-0.1-0.48","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","match","","","","","","","","","","","","","","key","j","8.379211640212112","853.3333333333334","476","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1086","2126978","0.0-7.0-1.1-4.1-0.1-1.48","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1292","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了98% 的试次。</p><p class='context'>您的平均反应时为637毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","1087","2128270","0.0-7.0-1.1-4.1-1.1","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62839","<div style=""display: flex;"">

    <div class=""box"" style=""flex: 1;""><p class='header' style='font-size: 22px'>请您记住如下对应关系:</p><p class=""content""><img src=""img/triangle.png"" width=120 style=""vertical-align:middle"">---三角</p><p class=""content""><img src=""img/diamond.png"" width=120 style=""vertical-align:middle"">---菱形</p><p class=""content""><img src=""img/circle.png"" width=120 style=""vertical-align:middle"">---圆形</p><p class=""content""><img src=""img/pentagon.png"" width=120 style=""vertical-align:middle"">---五边</p></div><div style=""flex: 1; display: flex; justify-content: center; align-items: center;"">
   
         <div style=""text-align: left; padding: 0 20px;"">
  
         <p class='footer' style='color: white; font-size: 22px;'>如果二者<span style=""color: lightgreen; font-size: 22px;"">匹配</span>，请按<span style=""color: lightgreen; font-size: 22px;""> j键</span></p>    
       <p class='footer' style='color: white; font-size: 22px;'>如果二者<span style=""color: red; font-size: 22px;"">不匹配</span>，请按<span style=""color: red; font-size: 22px;""> f键</span></p>
   
       <p class='footer' style='color: yellow; font-size: 22px;'>您当前还剩余7组实验</p>
                  <p class='footer' style='color: white; font-size: 22px;line-height:20px;'>现在是休息时间，当您结束休息后，</p>
                  <p class='footer' style='color: white; font-size: 22px;line-height:20px;'>您可以点击 结束休息 按钮 继续。</p>
                  <p class='footer' style='color: yellow; font-size: 22px;line-height:20px;'>建议休息时间还剩余<span id=""iii"">60</span>秒。</p>
   
        </div>    
      </div>   
      </div>
                 ","0","html-button-response","1088","2191110","0.0-7.0-1.1-4.1-2.1","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"663","","f","psychophysics","1089","2192774","0.0-7.0-1.1-4.1-0.2-0.49","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","nonmatch","","","","","","","","","","","","","","key","f","8.33170050761289","853.3333333333334","476","f","true","nonmatch","img/diamond.png","三角","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1090","2193281","0.0-7.0-1.1-4.1-0.2-1.49","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"540","","f","psychophysics","1091","2194822","0.0-7.0-1.1-4.1-0.2-0.50","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","nonmatch","","","","","","","","","","","","","","key","f","8.334677595627378","853.3333333333334","476","f","true","nonmatch","img/circle.png","三角","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1092","2195332","0.0-7.0-1.1-4.1-0.2-1.50","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"657","","f","psychophysics","1093","2196991","0.0-7.0-1.1-4.1-0.2-0.51","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","nonmatch","","","","","","","","","","","","","","key","f","8.332324873095823","853.3333333333334","476","f","true","nonmatch","img/pentagon.png","菱形","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1094","2197498","0.0-7.0-1.1-4.1-0.2-1.51","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"508","","j","psychophysics","1095","2199006","0.0-7.0-1.1-4.1-0.2-0.52","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","match","","","","","","","","","","","","","","key","j","8.330307262569832","853.3333333333334","476","j","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1096","2199514","0.0-7.0-1.1-4.1-0.2-1.52","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"524","","f","psychophysics","1097","2201038","0.0-7.0-1.1-4.1-0.2-0.53","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","nonmatch","","","","","","","","","","","","","","key","f","8.334867403315103","853.3333333333334","476","f","true","nonmatch","img/diamond.png","圆形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1098","2201539","0.0-7.0-1.1-4.1-0.2-1.53","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"578","","j","psychophysics","1099","2203118","0.0-7.0-1.1-4.1-0.2-0.54","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","match","","","","","","","","","","","","","","key","j","8.335074468084828","853.3333333333334","476","j","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1100","2203625","0.0-7.0-1.1-4.1-0.2-1.54","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"493","","j","psychophysics","1101","2205119","0.0-7.0-1.1-4.1-0.2-0.55","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","match","","","","","","","","","","","","","","key","j","8.331943181816975","853.3333333333334","476","j","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1102","2205625","0.0-7.0-1.1-4.1-0.2-1.55","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"572","","f","psychophysics","1103","2207198","0.0-7.0-1.1-4.1-0.2-0.56","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","nonmatch","","","","","","","","","","","","","","key","f","8.335021390375447","853.3333333333334","476","f","true","nonmatch","img/triangle.png","五边","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1104","2207706","0.0-7.0-1.1-4.1-0.2-1.56","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"620","","j","psychophysics","1105","2209326","0.0-7.0-1.1-4.1-0.2-0.57","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","match","","","","","","","","","","","","","","key","j","8.334150259066952","853.3333333333334","476","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1106","2209834","0.0-7.0-1.1-4.1-0.2-1.57","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"588","","j","psychophysics","1107","2211423","0.0-7.0-1.1-4.1-0.2-0.58","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","match","","","","","","","","","","","","","","key","j","8.333079365079621","853.3333333333334","476","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1108","2211923","0.0-7.0-1.1-4.1-0.2-1.58","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"554","","j","psychophysics","1109","2213479","0.0-7.0-1.1-4.1-0.2-0.59","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","match","","","","","","","","","","","","","","key","j","8.331038043477431","853.3333333333334","476","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1110","2213986","0.0-7.0-1.1-4.1-0.2-1.59","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"556","","j","psychophysics","1111","2215542","0.0-7.0-1.1-4.1-0.2-0.60","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","match","","","","","","","","","","","","","","key","j","8.335729729729024","853.3333333333334","476","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1112","2216049","0.0-7.0-1.1-4.1-0.2-1.60","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"636","","f","psychophysics","1113","2217687","0.0-7.0-1.1-4.1-0.2-0.61","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","nonmatch","","","","","","","","","","","","","","key","f","8.33464102564284","853.3333333333334","476","f","true","nonmatch","img/pentagon.png","三角","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1114","2218193","0.0-7.0-1.1-4.1-0.2-1.61","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"717","","f","psychophysics","1115","2219911","0.0-7.0-1.1-4.1-0.2-0.62","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","nonmatch","","","","","","","","","","","","","","key","f","8.333294117647478","853.3333333333334","476","f","true","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1116","2220418","0.0-7.0-1.1-4.1-0.2-1.62","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"572","","j","psychophysics","1117","2221990","0.0-7.0-1.1-4.1-0.2-0.63","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","match","","","","","","","","","","","","","","key","j","8.332925133690996","853.3333333333334","476","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1118","2222498","0.0-7.0-1.1-4.1-0.2-1.63","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"627","","f","psychophysics","1119","2224126","0.0-7.0-1.1-4.1-0.2-0.64","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","nonmatch","","","","","","","","","","","","","","key","f","8.334319587628904","853.3333333333334","476","f","true","nonmatch","img/circle.png","五边","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1120","2224634","0.0-7.0-1.1-4.1-0.2-1.64","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"708","","f","psychophysics","1121","2226343","0.0-7.0-1.1-4.1-0.2-0.65","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","nonmatch","","","","","","","","","","","","","","key","f","8.333482758621479","853.3333333333334","476","f","true","nonmatch","img/circle.png","菱形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1122","2226850","0.0-7.0-1.1-4.1-0.2-1.65","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"603","","j","psychophysics","1123","2228454","0.0-7.0-1.1-4.1-0.2-0.66","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","match","","","","","","","","","","","","","","key","j","8.335151832460557","853.3333333333334","476","j","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1124","2228962","0.0-7.0-1.1-4.1-0.2-1.66","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"604","","f","psychophysics","1125","2230567","0.0-7.0-1.1-4.1-0.2-0.67","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","nonmatch","","","","","","","","","","","","","","key","f","8.33378010471132","853.3333333333334","476","f","true","nonmatch","img/pentagon.png","圆形","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1126","2231073","0.0-7.0-1.1-4.1-0.2-1.67","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"692","","f","psychophysics","1127","2232766","0.0-7.0-1.1-4.1-0.2-0.68","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","nonmatch","","","","","","","","","","","","","","key","f","8.333500000000424","853.3333333333334","476","f","true","nonmatch","img/diamond.png","五边","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1128","2233286","0.0-7.0-1.1-4.1-0.2-1.68","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"519","","j","psychophysics","1129","2234806","0.0-7.0-1.1-4.1-0.2-0.69","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","match","","","","","","","","","","","","","","key","j","8.335198895028118","853.3333333333334","476","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1130","2235313","0.0-7.0-1.1-4.1-0.2-1.69","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"572","","f","psychophysics","1131","2236886","0.0-7.0-1.1-4.1-0.2-0.70","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","nonmatch","","","","","","","","","","","","","","key","f","8.334000000000538","853.3333333333334","476","f","true","nonmatch","img/triangle.png","菱形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1132","2237388","0.0-7.0-1.1-4.1-0.2-1.70","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"617","","j","psychophysics","1133","2239006","0.0-7.0-1.1-4.1-0.2-0.71","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","match","","","","","","","","","","","","","","key","j","8.333202072539864","853.3333333333334","476","j","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1134","2239514","0.0-7.0-1.1-4.1-0.2-1.71","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
